Scandicci, Tuscany, Italy	43.750000	11.166667
Scafati, Salerno, Campania, Italy	40.733334	14.533333
Chieti, Abruzzo, Italy	42.349998	14.166667
Acireale, Sicily, Italy	37.616669	15.166667
Ercolano, Campania, Italy	40.799999	14.350000
Aversa, Campania, Italy	40.966667	14.200000
San Severo, Apulia, Italy	41.683334	15.383333
Cava de' Tirreni, Campania, Italy	40.700001	14.700000
Velletri, Lazio, Italy	41.686668	12.777500
Siena, Tuscany, Italy	43.318611	11.330556
Sanremo, Liguria, Italy	43.816666	7.783333
Modica, Sicily, Italy	36.849998	14.766667
Bitonto, Apulia, Italy	41.116669	16.683332
Bisceglie, Apulia, Italy	41.243057	16.505278
Trani, Apulia, Italy	41.266666	16.416668
Cuneo, Piedmont, Italy	44.389442	7.547778
Faenza, Emilia-Romagna, Italy	44.285557	11.883333
Agrigento, Sicily, Italy	37.316666	13.583333
Benevento, Campania, Italy	41.133331	14.783333
Olbia, Sassari, Italy	40.916668	9.500000
Matera, Basilicata, Italy	40.666668	16.600000
Viareggio, Tuscany, Italy	43.866669	10.233333
Caltanissetta, Sicily, Italy	37.490276	14.062500
Pomezia, Lazio, Italy	41.683334	12.500000
Crotone, Calabria, Italy	39.083332	17.116667
Vittoria, Sicily, Italy	36.950001	14.533333
Afragola, Campania, Italy	40.916668	14.316667
Castellammare di Stabia, Campania, Italy	40.700001	14.483333
Cosenza, Calabria, Italy	39.299999	16.250000
Viterbo, Lazio, Italy	42.416668	12.100000
Massa, Tuscany, Italy	44.033333	10.133333
Imola, Emilia-Romagna, Italy	44.353058	11.714722
Altamura, Apulia, Italy	40.816666	16.549999
Lamezia Terme, Calabria, Italy	38.966667	16.299999
Quartu Sant'Elena, Sardinia, Italy	39.233334	9.183333
Capri, Modena, Emilia-Romagnia, Italy	44.783333	10.883333
Pavia, Lombardy, Italy	45.183334	9.150000
Ragusa, Sicily, Italy	36.933334	14.750000
Aprilia, Lazio, Italy	41.583332	12.650000
Gela, Sicily, Italy	37.066666	14.250000
Caserta, Campania, Italy	41.066666	14.333333
Cinisello Balsamo, Lombardy, Italy	45.549999	9.216667
Asti, Piedmont, Italy	44.900002	8.206944
Casoria, Campania, Italy	40.900002	14.300000
Varese, Lombardy, Italy	45.816666	8.833333
Pozzuoli, Campania, Italy	40.844444	14.093333
Sesto San Giovanni, Lombardy, Italy	45.533333	9.233333
Grosseto, Tuscany, Italy	42.766666	11.100000
Marsala, Trapani, Italy	37.799999	12.433333
Como, Lombardy, Italy	45.816666	9.083333
Busto Arsizio, Varese, Italy	45.599998	8.833333
Treviso, Veneto, Italy	45.666668	12.250000
Torre del Greco, Campania, Italy	40.783333	14.366667
Brindisi, Apulia, Italy	40.633331	17.933332
Guidonia Montecelio, Lazio, Italy	42.000000	12.716667
Pisa, Tuscany, Italy	43.716667	10.400000
Catanzaro, Calabria, Italy	38.900002	16.600000
Pistoia, Tuscany, Italy	43.933334	10.916667
La Spezia, La Spezia Province, Italy	44.099998	9.816667
Alessandria, Alessandria Province, Italy	44.916660	8.616667
Barletta, Barletta-Andria-Trani, Italy	41.316666	16.283333
Arezzo, Tuscany, Italy	44.133331	12.233333
Cesena, Emilia-Romagna, Italy	44.133331	12.233333
Ancona, Marche, Italy	43.616943	13.516667
Novara, Novara Province, Italy	45.450001	8.616667
Bolzano, South Tyrol, Italy	46.500000	11.350000
Vicenza, Veneto, Italy	45.549999	11.550000
Forli, Forlì-Cesena, Italy	44.233334	12.050000
Bergamo, Lombardy, Italy	45.695000	9.670000
Trento, Trentino-Alto, Italy	46.066666	11.116667
Monza, Lombardia, Italy	45.583332	9.266667
Giugliano, Campagnia, Italy	40.933334	14.200000
Ferrara, Emilia-Romagna, Italy	44.833332	11.616667
Salerno, Campania, Italy	40.683334	14.766667
Rimini, Emilia-Romagna, Italy	44.059444	12.568333
Cagliari, Sardinia, Italy	39.227779	9.111111
Perugia, Umbria, Italy	43.112221	12.388889
Reggio Emilia, Emilia-Romgna, Italy	44.700001	10.633333
Reggio Calabria, Calabria, Italy	38.111389	15.661944
Prato, Tuscany, Italy	43.880001	11.098333
Parma, Emilia-Romagna, Italy	44.801472	10.328000
Taranto, Apulia, Italy	40.466667	17.233334
Trieste, Friuli-Venezia Giulia, Italy	45.633331	13.800000
Padua, Veneto, Italy	45.416668	11.866667
Messina, Sicily, Italy	38.183334	15.550000
Verona, Veneto, Italy	45.433334	10.983333
Catania, Sicily, Italy	37.500000	15.090278
Bari, Apulia, Italy	41.125278	16.866667
Palermo, Sicily, Italy	38.116669	13.366667
Milan, Lombardy, Italy	45.464664	9.188540
Syracuse, Sicily, Italy	37.075474	15.286586
Venice, Metropolitan City of Venice, Italy	45.438759	12.327145
Fiumicino, Italy	41.773540	12.239712
Livorno, Tuscany, Italy	43.548473	10.310567
Bassano del Grappa, Italy	45.765728	11.727275
Montecatini Terme, Province of Pistoia, Italy	43.880852	10.775525
Andria, Barletta-Andria-Trani, Italy	41.230618	16.293224
Sassari, Province of Sassari, Italy	40.725925	8.555683
L'Aquila, Province of L'Aquila, Italy	42.349850	13.399509
Rome, Italy	41.902782	12.496366
