Toledo, Castile–La Mancha, Spain	39.856667	-4.024444
Palencia, Tierra de Campos, Spain	42.016666	-4.533333
Lugo, Galicia, Spain	43.016666	-7.550000
Guadalajara, Castilla–La Mancha, Spain	40.633713	-3.167394
Manresa, Catalonia, Spain	41.729443	1.827222
Benidorm, Alicante, Spain	38.534168	-0.131389
Gandia, Valencia, Spain	38.966667	-0.183333
Ourense, Galicia, Spain	42.336388	-7.863333
Badajoz, Extermadura, Spain	38.880280	-6.975278
Santander, Cantabria, Spain	43.462776	-3.805000
Ferrol, Galicia, Spain	43.466667	-8.250000
Logroño, La Rioja, Spain	42.465000	-2.445556
Leon, Leon Province, Spain	42.605556	-5.570000
Jerez de la Frontera, Cadiz Province, Spain	36.681667	-6.137778
Salamanca, Salamanca Province, Spain	40.961613	-5.667607
Almería, Andalusia, Spain	36.838139	-2.459740
Huelva, Huevla Province, Spain	37.250000	-6.950000
Vitoria-Gasteiz, Alava, Spain	42.849998	-2.683333
Torrelavega, Cantabria, Spain	43.353058	-4.045833
Pamplona, Navarre, Spain	42.816666	-1.650000
Tarragona, Costa Daurada, Spain	41.115696	1.249594
Valladolid, Castile and Leon, Spain	41.652779	-4.723611
Cádiz, Cádiz Province, Spain	36.533333	-6.283333
Cartagena, Murcia, Spain	37.599998	-0.983333
Vigo, Galicia, Spain	42.231358	-8.712447
Granada, Andalusia, Spain	37.178055	-3.600833
Orihuela, Alicante, Spain	38.085556	-0.946944
Las Palmas, the Canary Islands, Spain	28.150000	-15.416667
Malaga, the province of Malaga, Andalusia, Spain	36.719444	-4.420000
Valencia, Valencia Province, Spain	39.466667	-0.375000
Marbella, Malaga, Spain	36.516666	-4.883333
Palma de Mallorca, the Balearic Islands, Spain	39.571625	2.650544
Zaragoza, Spain	41.649693	-0.887712
Jaén, Andalusia, Spain	37.783642	-3.783768
Burgos, Burgod Province, Spain	42.350388	-3.707206
Albacete, Castilla–La Mancha, Spain	38.988266	-1.861976
Torrent, Valencia, Spain	39.432236	-0.472373
Castellón de la Plana, Castellón, Spain	39.978569	-0.055444
Elche, Alicante, Spain	38.269932	-0.712561
Melilla, Spain	35.292522	-2.936471
A Coruña, Galicia, Spain	43.362343	-8.411540
Mérida, Extremadura, Spain	38.919144	-6.340805
San Sebastián, Gipuzkoa, Spain	43.312691	-1.993332
Madrid, Spain	40.416775	-3.703790
Santiago de Compostela, A Coruña, Spain	42.878212	-8.544844
Bilbao, Biscay, Spain	43.262985	-2.935013
Coslada, Madrid, Spain	40.426044	-3.565165
Segovia, Segovia Province, Spain	40.942902	-4.108807
Alcalá de Guadaira, Sevilla, Spain	37.339676	-5.841805
A Coruña, A Coruña, Spain	43.362343	-8.411540
Getafe, Madrid, Spain	40.304665	-3.723679
Pontevedra, Pontevedra, Spain	42.429886	-8.644620
Cuenca, Cuenca, Spain	40.070393	-2.137416
Alcorcon, Madrid, Madrid Province, Spain	40.345131	-3.835258
Girona, Girona, Spain	41.979401	2.821426
Seville, Andalusia, Spain	37.392529	-5.994072
Las Rozas, Madrid, Spain	40.498138	-3.882294
Mataro, Barcelona, Spain	41.538113	2.444741
Barcelona, Catalonia, Spain	41.390205	2.154007
