Manisa, Turkey	38.630554	27.422222
Diyarbakir, Turkey	37.910000	40.240002
Izmit, Kocaeli, Turkey	40.766666	29.916668
Gaziantep, Turkey	37.066666	37.383331
Sanliurfa, Turkey	37.158333	38.791668
Tekirdag, Turkey	40.977779	27.515278
Adana, Turkey	37.000000	35.321335
Antalya, Turkey	36.884804	30.704044
Giresun, Turkey	40.917534	38.392654
Yozgat, Turkey	39.822060	34.808132
Bolu, Turkey	40.731647	31.589813
Zonguldak, Turkey	41.451733	31.791344
Van, Turkey	38.499817	43.378143
Denizli, Turkey	37.783333	29.094715
Eskişehir, Turkey	39.766193	30.526714
Artvin, Turkey	41.183224	41.830982
Isparta, Turkey	37.768002	30.561905
Konya, Turkey	37.874641	32.493156
Nevşehir, Turkey	38.626995	34.719975
Mersin, Turkey	36.812103	34.641479
Rize, Turkey	41.025513	40.517666
Kahramanmaras, Turkey	37.575275	36.922821
Bursa, Turkey	40.193298	29.074202
Kayseri, Turkey	38.734802	35.467987
Elazığ, Turkey	38.680969	39.226398
Sakarya, Turkey	40.783333	30.400000
Hatay, Turkey	36.200001	36.166668
Edirne, Turkey	41.674965	26.583481
Ankara, Turkey	39.925533	32.866287
Istanbul, Turkey	41.015137	28.979530
Malatya, Turkey	38.356869	38.309669
Sivas, Turkey	39.750359	37.015598
Trabzon, Turkey	41.002697	39.716763
Izmir, Turkey	38.423733	27.142826
Amasya, Turkey	40.652382	35.828819
Afyonkarahisar, Turkey	38.756886	30.538704