id;type;lat1;lon1;lat2;lon2;lat3;lon3;lat4;lon4;lat5;lon5;lat6;lon6;lat7;lon7
8075fffffffffff;pent;11.54529597541476;-4.01399844347047;6.270965136275773;-13.708146703918002;-4.467031609784519;-11.66474754212643;-5.889921754313909;-0.782839175105521;3.9687969766095814;3.9430361557864506;11.54529597541476;-4.01399844347047;;
8075fffffffffff;pent;11.54529597541476;-4.01399844347047;6.270965136275773;-13.708146703918002;-4.467031609784519;-11.66474754212643;-5.889921754313909;-0.782839175105521;3.9687969766095814;3.9430361557864506;11.54529597541476;-4.01399844347047;;
8059fffffffffff;hex;22.197541386302376;-2.4838650119479455;11.545295975414751;-4.0139984434704665;3.968796976609591;3.94303615578646;5.762860491436932;14.583250071411678;16.505947603561054;18.365179382816095;25.603702576968765;9.380676605201613;22.197541386302376;-2.4838650119479455
807dfffffffffff;hex;-12.194726726167978;-19.226610297371188;-4.467031609784506;-11.664747542126428;6.270965136275773;-13.708146703918002;10.672390551299365;-23.629131103083658;3.4549175353760133;-32.48012811254947;-8.70173997465801;-30.22512624381129;-12.194726726167978;-19.226610297371188
8099fffffffffff;hex;-4.467031609784519;-11.66474754212643;-12.19472672616799;-19.226610297371188;-23.00472505886228;-15.54272748632276;-24.75690942135446;-2.1530562884085467;-15.285730312483953;4.541728885974602;-5.889921754313909;-0.782839175105521;-4.467031609784519;-11.66474754212643
8055fffffffffff;hex;28.514935780874872;-12.948554583750907;21.999746230891226;-24.58004306611412;10.672390551299376;-23.62913110308365;6.270965136275778;-13.708146703917999;11.54529597541476;-4.01399844347047;22.19754138630238;-2.4838650119479584;28.514935780874872;-12.948554583750907
8083fffffffffff;hex;-14.623074892227514;16.28544034001047;-3.335734857517351;21.40032508185986;5.76286049143692;14.583250071411674;3.9687969766095814;3.9430361557864506;-5.889921754313923;-0.7828391751055275;-15.285730312483958;4.541728885974616;-14.623074892227514;16.28544034001047
806bfffffffffff;hex;16.505947603561054;18.365179382816095;5.762860491436932;14.583250071411678;-3.335734857517351;21.40032508185986;-1.677294938194503;33.66361927713152;8.893462571252657;37.84893537130041;18.242012526672724;31.193691418512227;16.505947603561054;18.365179382816095
8039fffffffffff;hex;40.869133191665526;-12.384126872990429;28.514935780874872;-12.948554583750907;22.197541386302376;-2.4838650119479455;25.603702576968765;9.380676605201613;37.5237123657852;13.244313475659816;45.18424868970642;2.026568965384627;40.869133191665526;-12.384126872990429
80adfffffffffff;hex;-34.99400669710761;18.352921948642933;-24.696711258039063;23.910011411582452;-14.623074892227514;16.28544034001047;-15.285730312483958;4.541728885974616;-24.75690942135446;-2.1530562884085467;-35.74120697117649;4.435670774951517;-34.99400669710761;18.352921948642933
8035fffffffffff;hex;46.760277243692265;-27.492923060366774;38.734209457703855;-40.34777371760147;26.664335930022155;-37.15515344114196;21.999746230891226;-24.58004306611412;28.514935780874872;-12.948554583750907;40.869133191665526;-12.384126872990429;46.760277243692265;-27.492923060366774
8097fffffffffff;hex;-22.885971422359727;37.281129421664886;-11.222876232379509;41.57956251385473;-1.677294938194503;33.66361927713152;-3.335734857517351;21.40032508185986;-14.623074892227514;16.28544034001047;-24.696711258039063;23.910011411582452;-22.885971422359727;37.281129421664886
8081fffffffffff;hex;-16.77921462619375;-39.83027546474522;-8.70173997465801;-30.22512624381129;3.4549175353760133;-32.48012811254947;7.72528454351906;-44.14041291818604;-0.17017772412858853;-53.682044428130055;-12.387611570633618;-51.77642616787428;-16.77921462619375;-39.83027546474522
8057fffffffffff;hex;26.664335930022155;-37.15515344114196;18.914756857912412;-46.182474576680846;7.72528454351906;-44.14041291818604;3.4549175353760133;-32.48012811254947;10.672390551299376;-23.62913110308365;21.999746230891226;-24.58004306611412;26.664335930022155;-37.15515344114196
80c1fffffffffff;hex;-23.00472505886228;-15.54272748632276;-31.883963004159565;-25.2559593120904;-43.912304017571394;-21.617103590464747;-46.18001465709015;-4.3790031832176455;-35.74120697117649;4.435670774951517;-24.75690942135446;-2.1530562884085467;-23.00472505886228;-15.54272748632276
80a5fffffffffff;hex;-8.70173997465801;-30.22512624381129;-16.77921462619375;-39.83027546474522;-27.94960597650389;-37.56677824334243;-31.883963004159565;-25.2559593120904;-23.00472505886228;-15.54272748632276;-12.19472672616799;-19.226610297371188;-8.70173997465801;-30.22512624381129
803ffffffffffff;hex;37.5237123657852;13.244313475659816;25.603702576968765;9.380676605201613;16.505947603561054;18.365179382816095;18.242012526672724;31.193691418512227;29.33907610508757;37.16428242437894;39.64331054771269;28.846868847179117;37.5237123657852;13.244313475659816
80c5fffffffffff;hex;-27.94960597650389;-37.56677824334243;-34.33115860097914;-47.69162254195798;-45.2536134909801;-48.225599018506486;-51.12825449972589;-34.671483931064245;-43.912304017571394;-21.617103590464747;-31.883963004159565;-25.2559593120904;-27.94960597650389;-37.56677824334243
80d1fffffffffff;hex;-35.74120697117649;4.435670774951517;-46.18001465709015;-4.3790031832176455;-56.19652224584303;4.251781231586496;-54.01377148101902;22.717229081284433;-43.44325276436556;26.962608176467537;-34.994006697107615;18.35292194864291;-35.74120697117649;4.435670774951517
808bfffffffffff;hex;-19.25219490473866;-61.19699841353228;-12.387611570633618;-51.77642616787428;-0.17017772412858853;-53.682044428130055;3.824532345924892;-64.32827172999674;-2.770302579167016;-73.58831704620168;-15.06330111473561;-72.25737566801898;-19.25219490473866;-61.19699841353228
802dfffffffffff;hex;39.64331054771269;28.846868847179117;29.33907610508757;37.16428242437894;29.08939213814528;50.18790361279607;37.656443450315685;59.150326723667334;49.37211750883398;53.67049363562549;49.77934286766213;36.11672363177464;39.64331054771269;28.846868847179117
803bfffffffffff;hex;40.97555819925587;-54.879012779249315;31.877885956365837;-62.022525547844516;21.814638994608295;-57.230111964008024;18.914756857912412;-46.182474576680846;26.664335930022155;-37.15515344114196;38.734209457703855;-40.34777371760147;40.97555819925587;-54.879012779249315
801ffffffffffff;hex;55.70676846515226;5.523646549290313;45.18424868970642;2.026568965384627;37.5237123657852;13.244313475659816;39.64331054771269;28.846868847179117;49.77934286766213;36.11672363177462;58.401544870352694;25.08272232670786;55.70676846515226;5.523646549290313
8053fffffffffff;hex;29.33907610508757;37.16428242437894;18.242012526672724;31.193691418512227;8.893462571252657;37.84893537130041;9.876090877671766;48.70181724423406;19.148858649007995;54.686969353738;29.08939213814528;50.187903612796035;29.33907610508757;37.16428242437894
801bfffffffffff;hex;61.33081918088026;-51.550082921060856;50.77050266836529;-63.20077399553516;40.97555819925587;-54.879012779249315;38.734209457703855;-40.34777371760147;46.760277243692265;-27.492923060366774;58.03211375817634;-29.882335644494077;61.33081918088026;-51.550082921060856
805ffffffffffff;hex;-0.17017772412858853;-53.682044428130055;7.72528454351906;-44.14041291818604;18.914756857912405;-46.18247457668085;21.81463899460828;-57.23011196400803;14.482400617733095;-65.76882190787967;3.824532345924892;-64.32827172999674;-0.17017772412858853;-53.682044428130055
807bfffffffffff;hex;-8.931891500446856;52.88593419792578;1.4476428602002052;55.701507220232294;9.876090877671764;48.70181724423405;8.893462571252648;37.84893537130041;-1.677294938194503;33.66361927713152;-11.222876232379509;41.57956251385473;-8.931891500446856;52.88593419792578
80a3fffffffffff;hex;-11.222876232379509;41.57956251385473;-22.885971422359727;37.281129421664886;-31.28560866556057;45.893511028222115;-28.653019311484538;58.663371667348294;-16.572699557873406;61.51813428281897;-8.93189150044687;52.885934197925785;-11.222876232379509;41.57956251385473
8019fffffffffff;hex;63.09505407752545;-10.444977544778325;58.03211375817634;-29.882335644494077;46.760277243692265;-27.492923060366774;40.869133191665526;-12.384126872990429;45.184248689706436;2.026568965384611;55.70676846515228;5.5236465492903095;63.09505407752545;-10.444977544778325
80bdfffffffffff;hex;-41.457139817335765;41.549708776337;-31.285608665560563;45.8935110282221;-22.885971422359727;37.281129421664886;-24.696711258039063;23.910011411582452;-34.99400669710761;18.352921948642933;-43.44325276436556;26.962608176467565;-41.457139817335765;41.549708776337
80a9fffffffffff;hex;-34.331158600979144;-47.69162254195798;-27.94960597650389;-37.56677824334244;-16.77921462619375;-39.83027546474522;-12.387611570633618;-51.77642616787428;-19.25219490473866;-61.19699841353228;-29.892985338693553;-59.496606140042;-34.331158600979144;-47.69162254195798
80ddfffffffffff;hex;-66.19292316051032;-7.138628601307916;-56.196522245843035;4.251781231586494;-46.18001465709015;-4.3790031832176455;-43.912304017571394;-21.617103590464747;-51.1282544997259;-34.67148393106426;-62.49215566258707;-34.663862454939185;-66.19292316051032;-7.138628601307916
80effffffffffff;hex;-87.3646953231962;-34.441802308663334;-76.14556732608256;16.543131920990504;-66.19292316051032;-7.138628601307916;-62.49215566258707;-34.663862454939185;-66.20328559643201;-62.187074611719154;-76.163042830191;-85.85690989815227;-87.3646953231962;-34.441802308663334
80b3fffffffffff;hex;-15.06330111473561;-72.25737566801898;-22.297036352375553;-82.85149787376915;-33.62106978068351;-81.77149574422947;-37.16389648579594;-69.30538945117728;-29.892985338693546;-59.49660614004201;-19.252194904738655;-61.196998413532306;-15.06330111473561;-72.25737566801898
808ffffffffffff;hex;2.504604687315688;-84.77330656823203;-4.348486695475434;-95.07033345637271;-16.70095951661551;-94.55466251546312;-22.297036352375553;-82.85149787376915;-15.06330111473561;-72.25737566801898;-2.770302579167016;-73.58831704620168;2.504604687315688;-84.77330656823203
8067fffffffffff;hex;19.358823435394203;-75.99854824376126;13.836853809820933;-85.63106856426798;2.504604687315688;-84.77330656823203;-2.770302579167016;-73.58831704620168;3.8245323459249128;-64.32827172999674;14.482400617733116;-65.76882190787967;19.358823435394203;-75.99854824376126
8007fffffffffff;hex;73.31022368544397;0.32561035194326043;81.27137179020497;-34.758417980284634;72.20470505499344;-66.90449925088507;61.33081918088026;-51.550082921060856;58.03211375817635;-29.882335644494084;63.09505407752546;-10.444977544778329;73.31022368544397;0.32561035194326043
80c3fffffffffff;pent;-47.30945130281312;-63.787104362862166;-45.2536134909801;-48.225599018506486;-34.331158600979144;-47.69162254195798;-29.892985338693553;-59.496606140042;-37.16389648579594;-69.30538945117728;-47.30945130281312;-63.787104362862166;;
8021fffffffffff;hex;49.37211750883398;53.67049363562549;37.656443450315685;59.150326723667334;33.70575303795421;73.59261768799648;40.31276675619656;86.70820981047305;52.6542030078627;87.77296412239532;58.31910366055611;68.25632325438265;49.37211750883398;53.67049363562549
8043fffffffffff;hex;29.08939213814528;50.18790361279607;19.148858649007988;54.686969353738014;16.17038921377134;65.72669976466062;22.410566168215222;75.01088584624905;33.70575303795421;73.59261768799648;37.656443450315685;59.150326723667334;29.08939213814528;50.18790361279607
800ffffffffffff;hex;72.20470505499344;-66.90449925088507;67.53592431503803;-100.821870205822;55.21855070035159;-98.56184761891002;48.295316381881364;-81.91962699890831;50.77050266836529;-63.20077399553516;61.33081918088026;-51.550082921060856;72.20470505499344;-66.90449925088507
8011fffffffffff;hex;58.401544870352694;25.082722326707874;49.77934286766213;36.11672363177464;49.37211750883398;53.67049363562549;58.31910366055611;68.25632325438265;69.39359648991828;62.3453449565097;68.92995788193983;31.83128049908738;58.401544870352694;25.082722326707874
80d7fffffffffff;pent;-59.16948256665967;40.316406518390195;-50.154511597567456;51.09014618986224;-41.457139817335765;41.549708776337;-43.44325276436556;26.962608176467565;-54.01377148101902;22.717229081284433;-59.16948256665967;40.316406518390195;;
802bfffffffffff;hex;50.77050266836529;-63.20077399553516;48.295316381881364;-81.91962699890831;37.09958889681993;-84.58516703208812;30.21949219982811;-74.64046816708004;31.87788595636583;-62.0225255478445;40.97555819925587;-54.879012779249315;50.77050266836529;-63.20077399553516
80cbfffffffffff;hex;-31.28560866556057;45.893511028222115;-41.457139817335765;41.549708776337;-50.154511597567456;51.09014618986224;-48.01118812037779;67.21199607170563;-36.800197061174266;69.74251514346645;-28.653019311484538;58.663371667348294;-31.28560866556057;45.893511028222115
80e7fffffffffff;hex;-69.37134141076518;48.29116091207023;-59.16948256665965;40.31640651839014;-54.013771481019006;22.717229081284408;-56.196522245843035;4.251781231586494;-66.19292316051032;-7.138628601307916;-76.14556732608256;16.543131920990504;-69.37134141076518;48.29116091207023
8009fffffffffff;pent;63.09505407752545;-10.444977544778325;55.70676846515226;5.523646549290313;58.401544870352694;25.082722326707874;68.92995788193983;31.83128049908738;73.31022368544396;0.32561035194326043;63.09505407752545;-10.444977544778325;;
80abfffffffffff;hex;-16.572699557873406;61.51813428281897;-28.653019311484538;58.663371667348294;-36.800197061174266;69.74251514346645;-31.619530626908524;83.33710961959481;-19.269006941256627;83.94979010377854;-12.150574686647921;73.4403147682599;-16.572699557873406;61.51813428281897
80dffffffffffff;hex;-66.20328559643201;-62.187074611719154;-62.49215566258707;-34.663862454939185;-51.1282544997259;-34.67148393106426;-45.2536134909801;-48.2255990185065;-47.30945130281312;-63.787104362862166;-56.210610737585036;-73.59650436212003;-66.20328559643201;-62.187074611719154
8063fffffffffff;pent;19.148858649007995;54.686969353738;9.876090877671764;48.70181724423405;1.4476428602001907;55.70150722023228;5.242929409571677;65.97095215540618;16.17038921377136;65.72669976466062;19.148858649007995;54.686969353738;;
8085fffffffffff;hex;1.4476428602001907;55.70150722023228;-8.93189150044687;52.885934197925785;-16.572699557873406;61.51813428281897;-12.150574686647921;73.4403147682599;-0.870188190166682;74.82676115190371;5.242929409571677;65.97095215540618;1.4476428602001907;55.70150722023228
804dfffffffffff;pent;31.87788595636583;-62.0225255478445;30.21949219982811;-74.64046816708004;19.358823435394203;-75.99854824376126;14.482400617733116;-65.76882190787967;21.81463899460828;-57.23011196400803;31.87788595636583;-62.0225255478445;;
8025fffffffffff;hex;52.6542030078627;87.77296412239532;40.31276675619656;86.70820981047305;33.62106978068352;98.22850425577052;37.16389648579595;110.69461054882272;47.30945130281313;116.21289563713783;56.210610737585036;106.40349563787996;52.6542030078627;87.77296412239532
803dfffffffffff;hex;33.70575303795421;73.59261768799648;22.410566168215222;75.01088584624905;16.700959516615512;85.44533748453688;22.297036352375553;97.14850212623087;33.62106978068352;98.22850425577052;40.31276675619656;86.70820981047305;33.70575303795421;73.59261768799648
80cdfffffffffff;hex;-48.295316381881364;98.08037300109169;-37.09958889681993;95.41483296791188;-31.619530626908524;83.33710961959481;-36.800197061174266;69.74251514346645;-48.01118812037779;67.21199607170564;-55.21855070035159;81.43815238108998;-48.295316381881364;98.08037300109169
80affffffffffff;hex;-19.269006941256627;83.94979010377854;-31.619530626908524;83.33710961959481;-37.099588896819924;95.41483296791186;-30.21949219982811;105.35953183291996;-19.358823435394203;104.00145175623874;-13.83685380982094;94.36893143573201;-19.269006941256627;83.94979010377854
8027fffffffffff;hex;55.21855070035159;-98.56184761891002;48.011188120377795;-112.78800392829437;36.800197061174266;-110.25748485653355;31.619530626908524;-96.66289038040519;37.09958889681993;-84.58516703208812;48.295316381881364;-81.91962699890831;55.21855070035159;-98.56184761891002
80f1fffffffffff;hex;-81.27137179020497;145.2415820197154;-72.20470505499344;113.09550074911493;-67.53592431503803;79.17812979417799;-69.37134141076518;48.291160912070325;-76.14556732608256;16.543131920990504;-87.3646953231962;-34.441802308663334;-81.27137179020497;145.2415820197154
8003fffffffffff;hex;87.3646953231962;145.5581976913368;76.14556732608256;-163.45686807900947;69.37134141076518;-131.70883908792968;67.53592431503803;-100.821870205822;72.20470505499344;-66.90449925088507;81.27137179020497;-34.758417980284634;87.3646953231962;145.5581976913368
80cffffffffffff;hex;-56.21061073758502;-73.59650436212003;-47.30945130281312;-63.78710436286215;-37.16389648579595;-69.30538945117728;-33.62106978068352;-81.77149574422948;-40.31276675619656;-93.29179018952695;-52.6542030078627;-92.22703587760466;-56.21061073758502;-73.59650436212003
80f3fffffffffff;hex;-73.31022368544396;-179.67438964805672;-81.27137179020497;145.2415820197154;-87.3646953231962;-34.441802308663334;-76.163042830191;-85.85690989815227;-69.3935964899183;-117.65465504349028;-68.92995788193983;-148.16871950091263;-73.31022368544396;-179.67438964805672
