id;type;lat1;lon1;lat2;lon2;lat3;lon3;lat4;lon4;lat5;lon5;lat6;lon6;lat7;lon7
800bfffffffffff;hex;58.31910366055611;68.25632325438265;52.6542030078627;87.77296412239532;56.210610737585036;106.40349563788;66.20328559643201;117.81292538828087;76.163042830191;94.14309010184775;69.39359648991828;62.345344956509784;58.31910366055611;68.25632325438265
80e1fffffffffff;hex;-67.53592431503803;79.17812979417799;-55.21855070035159;81.43815238108998;-48.01118812037779;67.21199607170564;-50.15451159756745;51.09014618986225;-59.16948256665967;40.316406518390195;-69.37134141076518;48.291160912070325;-67.53592431503803;79.17812979417799
806dfffffffffff;hex;19.269006941256627;-96.05020989622146;12.150574686647921;-106.55968523174009;0.8701881901666741;-105.17323884809626;-4.348486695475434;-95.07033345637271;2.504604687315688;-84.77330656823203;13.836853809820933;-85.63106856426798;19.269006941256627;-96.05020989622146
8061fffffffffff;hex;4.34848669547544;84.92966654362729;16.700959516615512;85.44533748453688;22.41056616821523;75.01088584624905;16.17038921377136;65.72669976466062;5.242929409571695;65.9709521554062;-0.8701881901666629;74.82676115190372;4.34848669547544;84.92966654362729
8087fffffffffff;hex;-13.836853809820933;94.36893143573202;-2.504604687315688;95.22669343176797;4.34848669547544;84.92966654362729;-0.8701881901666629;74.82676115190372;-12.150574686647921;73.4403147682599;-19.269006941256627;83.94979010377854;-13.836853809820933;94.36893143573202
8001fffffffffff;hex;68.92995788193983;31.831280499087413;69.39359648991828;62.345344956509784;76.163042830191;94.14309010184775;87.3646953231962;145.5581976913368;81.27137179020497;-34.75841798028461;73.31022368544396;0.32561035194326043;68.92995788193983;31.831280499087413
8013fffffffffff;hex;69.37134141076518;-131.70883908792968;59.16948256665965;-139.6835934816098;50.154511597567456;-128.90985381013775;48.011188120377795;-112.78800392829437;55.21855070035159;-98.56184761891002;67.53592431503803;-100.821870205822;69.37134141076518;-131.70883908792968
8093fffffffffff;hex;0.8701881901666741;-105.17323884809626;-5.242929409571681;-114.02904784459382;-16.170389213771344;-114.27330023533939;-22.41056616821521;-104.98911415375095;-16.70095951661551;-94.55466251546312;-4.348486695475434;-95.07033345637271;0.8701881901666741;-105.17323884809626
80b7fffffffffff;hex;-40.31276675619656;-93.29179018952695;-33.62106978068352;-81.77149574422948;-22.297036352375553;-82.85149787376915;-16.70095951661551;-94.55466251546312;-22.410566168215222;-104.98911415375095;-33.70575303795421;-106.40738231200353;-40.31276675619656;-93.29179018952695
80e9fffffffffff;hex;-69.3935964899183;-117.65465504349028;-76.163042830191;-85.85690989815227;-66.20328559643201;-62.187074611719154;-56.210610737585036;-73.59650436212003;-52.6542030078627;-92.22703587760466;-58.31910366055611;-111.74367674561736;-69.3935964899183;-117.65465504349028
8045fffffffffff;hex;13.836853809820948;-85.63106856426798;19.35882343539421;-75.99854824376126;30.21949219982811;-74.64046816708004;37.099588896819924;-84.58516703208814;31.619530626908524;-96.66289038040519;19.269006941256627;-96.05020989622146;13.836853809820948;-85.63106856426798
80ebfffffffffff;pent;-58.401544870352694;-154.91727767329215;-55.70676846515228;-174.47635345070967;-63.09505407752546;169.55502245522166;-73.31022368544397;-179.67438964805675;-68.92995788193983;-148.16871950091263;-58.401544870352694;-154.91727767329215;;
801dfffffffffff;pent;59.16948256665965;-139.68359348160985;54.013771481019006;-157.28277091871556;43.44325276436556;-153.03739182353243;41.457139817335765;-138.450291223663;50.154511597567456;-128.90985381013775;59.16948256665965;-139.68359348160985;;
80c9fffffffffff;hex;-40.97555819925587;125.12098722075068;-31.87788595636583;117.97747445215549;-30.21949219982811;105.35953183291996;-37.09958889681993;95.41483296791188;-48.295316381881364;98.08037300109169;-50.77050266836529;116.79922600446484;-40.97555819925587;125.12098722075068
8065fffffffffff;hex;2.770302579167013;106.41168295379833;15.06330111473561;107.74262433198102;22.297036352375553;97.14850212623087;16.700959516615512;85.44533748453688;4.34848669547544;84.92966654362729;-2.504604687315688;95.22669343176797;2.770302579167013;106.41168295379833
8005fffffffffff;hex;76.163042830191;94.14309010184775;66.20328559643201;117.81292538828087;62.49215566258707;145.3361375450608;66.19292316051032;172.86137139869209;76.14556732608256;-163.45686807900947;87.3646953231962;145.5581976913368;76.163042830191;94.14309010184775
800dfffffffffff;hex;76.14556732608256;-163.45686807900947;66.19292316051032;172.86137139869209;56.19652224584303;-175.74821876841352;54.013771481019006;-157.28277091871558;59.16948256665965;-139.68359348160985;69.37134141076517;-131.70883908792982;76.14556732608256;-163.45686807900947
8049fffffffffff;hex;12.150574686647921;-106.55968523174009;19.269006941256627;-96.05020989622146;31.619530626908524;-96.66289038040519;36.800197061174266;-110.25748485653355;28.653019311484535;-121.3366283326517;16.572699557873403;-118.48186571718104;12.150574686647921;-106.55968523174009
80e5fffffffffff;hex;-61.33081918088026;128.44991707893914;-50.77050266836529;116.79922600446484;-48.295316381881364;98.08037300109169;-55.21855070035159;81.43815238108998;-67.53592431503803;79.17812979417799;-72.20470505499344;113.09550074911493;-61.33081918088026;128.44991707893914
80edfffffffffff;hex;-63.09505407752546;169.55502245522166;-58.03211375817636;150.11766435550592;-61.33081918088026;128.44991707893914;-72.20470505499344;113.09550074911493;-81.27137179020497;145.2415820197154;-73.31022368544397;-179.67438964805675;-63.09505407752546;169.55502245522166
8041fffffffffff;hex;19.252194904738648;118.80300158646772;29.892985338693542;120.50339385995801;37.16389648579593;110.69461054882272;33.6210697806835;98.22850425577053;22.297036352375553;97.14850212623087;15.06330111473561;107.74262433198102;19.252194904738648;118.80300158646772
8029fffffffffff;hex;28.653019311484535;-121.3366283326517;36.800197061174266;-110.25748485653355;48.01118812037779;-112.78800392829437;50.154511597567456;-128.90985381013775;41.45713981733576;-138.45029122366302;31.285608665560563;-134.10648897177788;28.653019311484535;-121.3366283326517
8031fffffffffff;pent;47.30945130281313;116.21289563713783;37.16389648579593;110.69461054882272;29.892985338693546;120.50339385995798;34.33115860097915;132.30837745804203;45.25361349098009;131.7744009814935;47.30945130281313;116.21289563713783;;
808dfffffffffff;hex;-14.48240061773312;114.23117809212035;-3.8245323459249176;115.67172827000326;2.770302579167013;106.41168295379833;-2.504604687315688;95.22669343176797;-13.836853809820933;94.36893143573202;-19.358823435394203;104.00145175623875;-14.48240061773312;114.23117809212035
806ffffffffffff;hex;-5.242929409571677;-114.02904784459382;0.870188190166682;-105.17323884809628;12.150574686647921;-106.55968523174009;16.572699557873403;-118.48186571718104;8.931891500446865;-127.11406580207421;-1.4476428602002003;-124.29849277976767;-5.242929409571677;-114.02904784459382
80d3fffffffffff;hex;-58.31910366055611;-111.74367674561736;-52.6542030078627;-92.22703587760466;-40.31276675619656;-93.29179018952695;-33.70575303795421;-106.40738231200353;-37.656443450315685;-120.84967327633268;-49.37211750883398;-126.32950636437451;-58.31910366055611;-111.74367674561736
80e3fffffffffff;hex;-68.92995788193983;-148.16871950091263;-69.39359648991828;-117.65465504349031;-58.31910366055611;-111.74367674561736;-49.37211750883398;-126.32950636437451;-49.779342867662145;-143.88327636822535;-58.40154487035272;-154.91727767329212;-68.92995788193983;-148.16871950091263
8015fffffffffff;hex;56.210610737585036;106.40349563788;47.30945130281312;116.21289563713783;45.2536134909801;131.7744009814935;51.1282544997259;145.32851606893576;62.49215566258707;145.3361375450608;66.20328559643201;117.81292538828087;56.210610737585036;106.40349563788
8091fffffffffff;pent;-19.14885864900799;-125.313030646262;-16.170389213771344;-114.27330023533939;-5.242929409571677;-114.02904784459382;-1.4476428602002003;-124.29849277976767;-9.876090877671764;-131.29818275576594;-19.14885864900799;-125.313030646262;;
80b1fffffffffff;hex;-37.656443450315685;-120.84967327633268;-33.70575303795421;-106.40738231200353;-22.410566168215222;-104.98911415375095;-16.17038921377134;-114.27330023533938;-19.14885864900799;-125.313030646262;-29.089392138145282;-129.81209638720395;-37.656443450315685;-120.84967327633268
80a7fffffffffff;pent;-31.877885956365844;117.97747445215549;-21.81463899460828;122.76988803599195;-14.48240061773312;114.23117809212035;-19.358823435394203;104.00145175623875;-30.21949219982811;105.35953183291996;-31.877885956365844;117.97747445215549;;
8023fffffffffff;hex;34.99400669710761;-161.64707805135706;43.443252764365546;-153.03739182353243;54.013771481019006;-157.28277091871556;56.19652224584303;-175.74821876841347;46.18001465709015;175.62099681678237;35.74120697117649;-175.56432922504848;34.99400669710761;-161.64707805135706
80d9fffffffffff;hex;-58.03211375817634;150.11766435550592;-46.760277243692265;152.50707693963324;-38.734209457703855;139.65222628239854;-40.975558199255886;125.1209872207507;-50.77050266836529;116.79922600446484;-61.33081918088026;128.44991707893914;-58.03211375817634;150.11766435550592
80a1fffffffffff;hex;-29.08939213814527;-129.81209638720395;-19.148858649007984;-125.31303064626204;-9.876090877671764;-131.29818275576596;-8.893462571252657;-142.1510646286996;-18.242012526672724;-148.8063085814878;-29.339076105087567;-142.83571757562106;-29.08939213814527;-129.81209638720395
80c7fffffffffff;hex;-49.779342867662145;-143.88327636822535;-49.37211750883398;-126.32950636437451;-37.656443450315685;-120.84967327633268;-29.089392138145282;-129.81209638720395;-29.339076105087567;-142.83571757562106;-39.64331054771269;-151.1531311528209;-49.779342867662145;-143.88327636822535
804bfffffffffff;hex;29.892985338693546;120.50339385995798;19.25219490473866;118.80300158646772;12.387611570633617;128.2235738321257;16.77921462619375;140.1697245352548;27.94960597650389;142.43322175665756;34.33115860097915;132.30837745804203;29.892985338693546;120.50339385995798
8069fffffffffff;hex;15.06330111473561;107.74262433198102;2.770302579167013;106.41168295379833;-3.8245323459249;115.67172827000326;0.17017772412858376;126.31795557186994;12.387611570633617;128.2235738321257;19.25219490473866;118.80300158646772;15.06330111473561;107.74262433198102
8079fffffffffff;hex;11.222876232379509;-138.42043748614526;1.677294938194503;-146.33638072286845;-8.893462571252648;-142.15106462869957;-9.876090877671764;-131.29818275576594;-1.447642860200202;-124.2984927797677;8.931891500446858;-127.11406580207421;11.222876232379509;-138.42043748614526
80dbfffffffffff;hex;-55.70676846515228;-174.47635345070967;-45.184248689706436;-177.97343103461537;-40.869133191665526;167.61587312700956;-46.760277243692265;152.50707693963324;-58.03211375817634;150.11766435550592;-63.09505407752545;169.5550224552217;-55.70676846515228;-174.47635345070967
80b9fffffffffff;hex;-38.734209457703855;139.65222628239854;-26.664335930022155;142.84484655885802;-18.91475685791242;133.81752542331915;-21.814638994608305;122.76988803599198;-31.877885956365844;117.97747445215549;-40.975558199255886;125.1209872207507;-38.734209457703855;139.65222628239854
8037fffffffffff;hex;43.44325276436556;-153.03739182353243;34.99400669710761;-161.64707805135706;24.69671125803906;-156.08998858841753;22.885971422359727;-142.7188705783351;31.285608665560563;-134.10648897177788;41.457139817335765;-138.450291223663;43.44325276436556;-153.03739182353243
80d5fffffffffff;hex;-58.401544870352694;-154.91727767329215;-49.77934286766213;-143.88327636822538;-39.64331054771269;-151.1531311528209;-37.523712365785215;-166.75568652434018;-45.184248689706436;-177.97343103461537;-55.70676846515228;-174.47635345070964;-58.401544870352694;-154.91727767329215
8095fffffffffff;hex;-3.8245323459249;115.67172827000326;-14.482400617733104;114.23117809212033;-21.81463899460828;122.76988803599195;-18.914756857912398;133.81752542331913;-7.725284543519059;135.85958708181394;0.17017772412858376;126.31795557186994;-3.8245323459249;115.67172827000326
802ffffffffffff;hex;31.883963004159572;154.7440406879096;43.912304017571394;158.38289640953525;51.12825449972589;145.32851606893576;45.25361349098009;131.7744009814935;34.33115860097915;132.308377458042;27.949605976503904;142.43322175665756;31.883963004159572;154.7440406879096
8051fffffffffff;hex;8.931891500446865;-127.11406580207421;16.572699557873403;-118.48186571718104;28.653019311484535;-121.3366283326517;31.285608665560563;-134.10648897177788;22.885971422359727;-142.7188705783351;11.222876232379509;-138.42043748614526;8.931891500446865;-127.11406580207421
8017fffffffffff;hex;62.49215566258707;145.3361375450608;51.1282544997259;145.32851606893576;43.912304017571394;158.38289640953525;46.18001465709015;175.62099681678237;56.19652224584303;-175.74821876841352;66.19292316051032;172.86137139869209;62.49215566258707;145.3361375450608
8073fffffffffff;hex;12.387611570633617;128.2235738321257;0.17017772412858376;126.31795557186994;-7.725284543519059;135.85958708181394;-3.4549175353760164;147.5198718874505;8.70173997465801;149.7748737561887;16.77921462619375;140.1697245352548;12.387611570633617;128.2235738321257
8089fffffffffff;hex;-18.242012526672724;-148.8063085814878;-8.893462571252657;-142.1510646286996;1.677294938194503;-146.33638072286845;3.3357348575173527;-158.59967491814012;-5.762860491436932;-165.41674992858833;-16.505947603561054;-161.6348206171839;-18.242012526672724;-148.8063085814878
8047fffffffffff;hex;35.74120697117649;-175.56432922504848;24.756909421354457;177.84694371159145;15.285730312483953;-175.4582711140254;14.62307489222751;-163.71455965998953;24.69671125803906;-156.08998858841753;34.99400669710761;-161.64707805135706;35.74120697117649;-175.56432922504848
804ffffffffffff;hex;12.19472672616799;160.7733897026288;23.00472505886228;164.45727251367722;31.883963004159572;154.7440406879096;27.949605976503904;142.43322175665756;16.77921462619375;140.1697245352548;8.70173997465801;149.7748737561887;12.19472672616799;160.7733897026288
80bffffffffffff;hex;-40.869133191665526;167.61587312700956;-28.514935780874872;167.0514454162491;-21.999746230891226;155.41995693388589;-26.664335930022155;142.84484655885802;-38.734209457703855;139.65222628239854;-46.760277243692265;152.50707693963324;-40.869133191665526;167.61587312700956
8033fffffffffff;hex;24.756909421354457;177.84694371159145;35.74120697117649;-175.56432922504848;46.18001465709015;175.62099681678237;43.912304017571394;158.38289640953525;31.883963004159572;154.7440406879096;23.00472505886228;164.45727251367722;24.756909421354457;177.84694371159145
80b5fffffffffff;hex;-39.64331054771269;-151.1531311528209;-29.339076105087567;-142.83571757562106;-18.242012526672724;-148.8063085814878;-16.505947603561054;-161.6348206171839;-25.60370257696877;-170.61932339479839;-37.523712365785215;-166.75568652434018;-39.64331054771269;-151.1531311528209
805dfffffffffff;hex;24.69671125803906;-156.08998858841753;14.62307489222751;-163.71455965998953;3.3357348575173527;-158.59967491814012;1.677294938194503;-146.33638072286845;11.222876232379509;-138.42043748614526;22.885971422359727;-142.7188705783351;24.69671125803906;-156.08998858841753
809dfffffffffff;hex;-21.999746230891226;155.41995693388589;-10.672390551299376;156.37086889691636;-3.4549175353760164;147.5198718874505;-7.725284543519059;135.85958708181394;-18.91475685791242;133.81752542331915;-26.664335930022155;142.84484655885802;-21.999746230891226;155.41995693388589
80bbfffffffffff;hex;-45.184248689706436;-177.97343103461537;-37.523712365785215;-166.75568652434018;-25.60370257696877;-170.61932339479839;-22.19754138630238;177.51613498805204;-28.514935780874872;167.0514454162491;-40.869133191665526;167.61587312700956;-45.184248689706436;-177.97343103461537
809bfffffffffff;hex;-25.60370257696877;-170.61932339479839;-16.505947603561054;-161.6348206171839;-5.762860491436932;-165.41674992858833;-3.968796976609588;-176.05696384421356;-11.54529597541476;175.98600155652952;-22.19754138630238;177.51613498805204;-25.60370257696877;-170.61932339479839
8071fffffffffff;hex;15.285730312483953;-175.4582711140254;5.889921754313913;179.21716082489448;-3.968796976609588;-176.05696384421353;-5.762860491436918;-165.4167499285883;3.3357348575173527;-158.59967491814012;14.62307489222751;-163.71455965998953;15.285730312483953;-175.4582711140254
809ffffffffffff;hex;-22.19754138630238;177.51613498805204;-11.545295975414755;175.98600155652954;-6.270965136275774;166.29185329608202;-10.672390551299376;156.37086889691636;-21.999746230891226;155.41995693388589;-28.514935780874872;167.0514454162491;-22.19754138630238;177.51613498805204
805bfffffffffff;hex;5.889921754313907;179.21716082489448;15.285730312483945;-175.4582711140254;24.756909421354457;177.84694371159145;23.00472505886228;164.45727251367722;12.19472672616799;160.7733897026288;4.467031609784519;168.33525245787357;5.889921754313907;179.21716082489448
8077fffffffffff;hex;8.70173997465801;149.7748737561887;-3.4549175353760164;147.5198718874505;-10.672390551299374;156.37086889691633;-6.270965136275787;166.291853296082;4.467031609784502;168.33525245787357;12.194726726167975;160.7733897026288;8.70173997465801;149.7748737561887
807ffffffffffff;pent;-11.54529597541476;175.98600155652952;-3.968796976609588;-176.05696384421353;5.889921754313907;179.21716082489448;4.467031609784519;168.33525245787357;-6.270965136275787;166.291853296082;-11.54529597541476;175.98600155652952;;
